"0","eq %>% 
  left_join(hno %>% 
              select(governorate = admin1name_en, 
                     district = admin2name_en, 
                     sub_district = admin3name_en, 
                     admin3pcode), 
            by = ""admin3pcode"") %>%
  filter(admin3pcode %in% nw_pcode3 & 
           district %in% c(""Harim"", ""Idleb"", ""Jisr-Ash-Shugur"", ""Ariha"", 
                              ""Tell Abiad"",  
                              ""Afrin"", ""Jebel Saman"", ""A'zaz"", ""Jarablus"", ""Al Bab"")) %>% 
  group_by(governorate, district, sub_district, admin3pcode) %>% 
  summarise(wounded_dead = sum(wounded_dead, na.rm = TRUE), 
            damaged_houses = sum(damaged_houses, na.rm = TRUE)) %>%
  left_join(hno %>% 
              filter(admin3pcode %in% nw_pcode3 &
                       admin2name_en %in% c(""Harim"", ""Idleb"", ""Jisr-Ash-Shugur"", ""Ariha"", 
                              ""Tell Abiad"",  
                              ""Afrin"", ""Jebel Saman"", ""A'zaz"", ""Jarablus"", ""Al Bab"")) %>%
              group_by(admin3pcode) %>%
              summarise(population = sum(total_population, na.rm = TRUE)), 
            by = ""admin3pcode"") %>% 
  mutate(wounded_dead_100k = round(wounded_dead / population * 100000, digits = 2), 
         damaged_houses_100k = round(damaged_houses / population * 100000, digits = 2)) %>% 
    left_join(cbr %>% 
                filter(project_status == ""Completed"" & 
                         str_detect(cluster, ""Multipurpose"") & 
                         previously_assisted == ""No"") %>% 
                group_by(admin3pcode) %>% 
                summarise(beneficiaries = sum(beneficiaries, na.rm = TRUE)), 
              by = ""admin3pcode"") %>% 
  ggplot(aes(x = population, y = beneficiaries)) + 
  geom_point(aes(size = wounded_dead_100k)) + 
  geom_text_repel(aes(label = sub_district),
                   point.padding = .5, 
                   segment.color = ""grey50"", size = 3) +
  scale_x_log10(breaks = c(0, 3000, 10000, 30000, 100000, 300000, 1000000), 
                labels = comma) + 
  scale_y_log10(breaks = c(0, 1000, 3000, 10000, 30000, 100000),
                labels = comma) + 
  scale_size(breaks = c(0, 100, 500, 1000, 3000)) +
  geom_smooth(method = ""lm"", se = FALSE, colour = ""blue"", size = .5) +
  labs(title = ""Population and MPC beneficiaries by sub-district"",
       subtitle = ""Size indicates dead/wounded per 100,0000"", 
       x = ""Population"", 
       y = ""Beneficiaries"", 
       size = ""Dead/wounded\nper 100k"", 
       caption = ""Data from CWG, FSL and ACU"") +
  theme(plot.caption = element_text(hjust = .5)) 
"
"2","`summarise()` has grouped output by 'governorate', 'district', 'sub_district'. You can override using the `.groups` argument."
"2","Warning: Using `size` aesthetic for lines was deprecated in ggplot2 3.4.0.
Please use `linewidth` instead."
